id,rating,text,date,version,platform
e3e0b71d-de2b-4f99-8124-5bafc6bebd81,5,good,2024-12-17,1.3.3,Android
524cc6cd-b70f-4eba-bc07-87e0d608361c,5,great AAP,2024-12-17,1.3.3,Android
6b6b3a1e-a171-4c46-85be-a2433f069b53,5,"Best updated news regarding company performance, result and recommendations",2024-12-17,1.3.3,Android
983f2876-4100-4003-9fef-7dcb226e63a9,4,very good 👍,2024-12-17,1.3.3,Android
34402b50-05d2-43a3-aa5c-fcf7284cf2a3,5,great,2024-12-16,1.3.3,Android
cc730305-1ad0-4145-81e4-41376565df7d,5,this app is nice for bigners,2024-12-16,1.3.3,Android
74a8ed80-c63c-4650-9424-b09d024659c6,5,👌,2024-12-16,1.3.3,Android
f537b504-8f2d-4b95-a31a-148b945912f4,5,Great experience.,2024-12-16,1.3.3,Android
5511d73d-b36d-4ee2-9f5c-21c15d51f9d0,5,Exllent 👍👍,2024-12-16,1.3.3,Android
72dd0ded-8f65-49d7-a576-ded7ff0c8abb,3,Good App,2024-12-16,1.3.3,Android
e13be14a-27d8-4f95-9cd9-756aece2bfe8,5,good 👍 I like it,2024-12-16,1.3.3,Android
2d38fa59-0d08-479f-8e02-e3424ff0b083,5,good,2024-12-16,1.3.3,Android
6c972e7e-76dd-4ec1-aa3f-57673e507acd,1,"Honest Review! Please don't trust FAKE positive reviews. I have been making decent profits before using this app. After using this app, I started losing my capital. These are the problems - #1 - Buy/Sell notifications are always delayed greatly. Especially true for sell. By the time you receive sell notification, your stock wouldn't be in profits. #2 - They remove most losing trades from their report. Ultimately, the report they show to new customers as ""proof"" of profits is manipulated.",2024-12-16,1.3.3,Android
8ff7cbc5-771a-47a5-81d5-4de8e082b996,5,nice app,2024-12-16,1.3.3,Android
745411a9-9199-4495-bc1c-bad776801d56,4,coin is extra tension,2024-12-15,1.3.3,Android
cfea7050-2476-4c6f-9c11-661b5a3d5072,4,nice,2024-12-15,1.3.3,Android
cc435b18-902a-464b-a4eb-8ee6593d64da,1,Very bad performance money loss very bad recommendations,2024-12-15,1.3.3,Android
d6308e31-288d-42c8-b96c-a0e7f45d33c8,4,good,2024-12-15,1.3.3,Android
ac65f7b3-0d4b-47ec-9ee7-8c73cebc8eaf,5,great app.,2024-12-14,1.3.3,Android
2aeda04b-9bc2-4bd1-ae04-e826500f57ad,3,Iam one of the subscriber at equity short term and flash call accuracy are less than 60 percent only including brokerage no much profit iam trading for last two months no profit still now my investment is 1.5 lakhs need to improve calls accuracy and need to include ipo analysis also like univest.,2024-12-14,1.3.3,Android
b85c34e0-c622-4aec-9d5d-673020203d15,5,good Performance,2024-12-14,1.3.3,Android
9a84d613-4756-493c-875b-0f5a08800c2d,5,wery useful,2024-12-14,1.3.3,Android
bacbb9fd-28d3-4b99-9196-6b3d8952c918,5,excellent performance,2024-12-14,unknown,Android
e2abdc62-3e70-4d76-ae12-a1d1a18eae9b,5,The Best,2024-12-14,1.3.3,Android
b932ee8f-88da-4e5e-856c-a34bccbef7ff,5,professional use of stocks.. Greatest of all Times,2024-12-13,1.3.3,Android
c07ed12c-e4fd-41ef-acb3-2c9e96bf7801,5,good,2024-12-13,1.3.3,Android
e7c40d67-929c-493c-9e91-42dced5fbadb,5,good,2024-12-13,1.3.3,Android
d9f4739f-d8f0-45de-9b26-b71b16e206e4,1,Not good app .. I lost money ration are 50%,2024-12-13,unknown,Android
442366b8-2938-472d-bcbb-d7de324ae06e,2,Getting 50% failure rate... final earnings are not profitable.,2024-12-13,1.3.3,Android
3e4de255-81dc-425d-b489-1dae26aa96d4,4,very good,2024-12-13,1.3.3,Android
c27781c2-612d-494e-9e94-270ca77415ec,1,Chargeable app 5k premium don't install,2024-12-12,1.3.3,Android
47b8ed45-c639-4615-ba0b-f7a7696d1e9c,5,very good 👍 aap,2024-12-12,1.3.3,Android
6b7df51c-9fe3-4a71-98b7-1d94fd28039d,5,good stock,2024-12-12,1.3.3,Android
7aed4398-3190-40d8-867d-660c8ae879ec,1,Very poor,2024-12-12,1.3.3,Android
51ee1014-4fdc-4a01-8539-cdd9e0f18924,5,very informative,2024-12-12,1.3.3,Android
1193bf24-a065-4605-9e79-1625aec53015,5,great,2024-12-12,1.3.3,Android
4ca48390-404a-45b4-b909-c33d69f34db3,5,great full,2024-12-12,1.3.3,Android
d55f3d96-20a7-417f-82dc-0874da040757,5,better experience on top of the world,2024-12-11,1.3.3,Android
bf716cbc-d098-4671-8f33-8884fd80c134,5,nice,2024-12-11,1.3.3,Android
9b7e5e83-48f3-4284-be37-9a2e0bdfa0ba,1,"There is no zero rating to give them. Don't waste your money and this is completely nonsense. They randomly provide recommendations and the research is so poor. For example,They recommended JM financial at 105 and if fell down to 85 in just two days. I wonder what kind of research they have been doing behind. Just don't feed these mushrooms and you can pick stocks on your own by observing popular mutual funds holdings. These kind of platforms were over buzzed because of marketing...",2024-12-11,unknown,Android
3e66601d-db80-4808-9d4b-af9ffe574082,5,nice application,2024-12-11,1.3.3,Android
584515e3-0fca-40de-9baf-9934b58f1b0e,4,nice,2024-12-11,1.3.3,Android
b8714c6c-c85b-42c2-b0dd-11d4e09fcbbe,5,correct and attractive analysis,2024-12-11,1.3.3,Android
e79c0be6-8e05-4184-af18-38c0c6597386,5,bahut hi shandar wonderful,2024-12-11,1.3.3,Android
75920668-6c85-4253-b7b1-ee44ee474d24,5,excellent,2024-12-11,1.3.3,Android
5f72bae4-f926-4be9-9152-4713e2f91327,5,this app very helpful aap sab bhu use Karo,2024-12-10,1.3.3,Android
1a27681e-17fc-4238-ba6d-410b5a618986,1,pathetic experience hanging and buffering all time.,2024-12-10,1.3.3,Android
c3ba95f1-f4e3-4bb3-b45d-c9aa342a2ec4,5,great app,2024-12-10,1.3.3,Android
9000a3e1-ad3f-4f5f-b7d3-38ef0414a66c,5,very good,2024-12-10,1.3.3,Android
fd0c57d4-cd45-4168-94e5-0b5e91c583f0,5,best,2024-12-09,1.3.3,Android
0c26a867-b9ef-42e9-8c31-b40cb4b1e6cf,5,supportive app,2024-12-09,1.3.3,Android
e23fe328-9ca5-4dc9-bc47-ca8665eb3575,5,this app is a very good application app that's a awesome 😎,2024-12-09,1.3.3,Android
51d19327-f599-41a5-94d4-fa25c196faf1,5,ok,2024-12-09,1.3.3,Android
661edfe7-97be-451d-91fa-19699fc603cc,1,"Stupid app ,this app requires more money than my principal amount orelse it won't suggest anything and the chat bot gets hallucinated when I asked it to compare two stocks and suggest the best one",2024-12-09,1.3.3,Android
5e917743-f14d-4ad8-9da7-2073fb6ec805,5,good limo is very very best in this app,2024-12-09,1.3.3,Android
42ee6754-ff04-40e0-af04-1e41ee34ba65,5,Superb and brilliant quality shares.,2024-12-09,1.3.3,Android
81c3d1d3-4f8b-417b-a6c5-8dfbc54ac9ae,5,Excellent 👍👍,2024-12-09,1.3.3,Android
8631a945-bf86-4cc0-8977-1e8387ace64d,5,nice app,2024-12-09,1.3.3,Android
97548110-6138-4799-a4b3-523398ba7d59,5,osm,2024-12-09,1.3.3,Android
9ef901c6-c441-4cd4-87b3-1e7421c43dc2,1,Useless,2024-12-09,unknown,Android
d9cc1123-b523-4b5c-b6c6-b98102a6d52f,5,this is ausuuuum and what an analysis great job guys.,2024-12-08,1.3.3,Android
1c5b21d9-d8ce-42de-ad87-4cfa5a98855d,5,excellent 👍👌,2024-12-08,1.3.3,Android
394c359d-24bf-4e0d-97ef-27a19252048c,5,good,2024-12-08,1.3.3,Android
4d46f0a8-6226-4973-b304-c2de52ef24ba,5,I can say that you are expertise in the field of share market analysis. Your analysis are always perfect. Thanks for your free help with perfect analysis. Chanchal Samajpati,2024-12-08,1.3.3,Android
c4f80a69-157f-4356-a5f0-7b3121553907,3,good,2024-12-07,1.3.3,Android
fde38fc1-17f9-4608-b13c-09a62821da8c,5,well analysis,2024-12-07,1.3.3,Android
eba934b9-9b61-48aa-957c-f648d4e5b970,5,how can refer to friends,2024-12-07,1.3.3,Android
cb046582-db55-467a-bd48-16f745ea5d24,5,good to understand market strategies,2024-12-06,1.3.3,Android
697bfc38-60f6-47c0-8f66-5c40dccd3dbb,5,STOCK MARKET GUIDE ME,2024-12-06,1.3.3,Android
8d0b49d2-f80b-4ed3-b9d4-cc7879495dc4,5,good app,2024-12-05,1.3.3,Android
0c214a01-e2f7-481d-8408-4a652caf206d,1,Very very bad experience,2024-12-05,1.3.3,Android
4af7eca6-33ff-41e3-ab81-4e6b44811f0e,5,good,2024-12-05,1.3.3,Android
cb9b35a5-0c42-4693-9c8f-436faa900ad0,5,good,2024-12-04,1.3.3,Android
c2a5388b-1a84-4a78-b952-e7bc15bd8d84,5,👌👌👌👌👌,2024-12-04,1.3.3,Android
a6587722-3feb-45b7-ab5c-438a0f246b59,5,😊😁,2024-12-04,1.3.3,Android
8d7457c0-5d50-4897-bbc5-15eec6abbeb6,5,ভালো,2024-12-04,1.3.3,Android
e5d98003-6543-4e6a-9d0b-36242bd32f99,5,nice,2024-12-04,1.3.3,Android
b53017d5-9a08-441a-af5d-d6e1b0477797,5,super 👍 definitely love it,2024-12-04,1.3.3,Android
1161f97c-9a17-4152-a931-722a9600ada6,5,Very helpful LIMO It's the feature which makes my investment decisions easy Overall very nice experience Also analysis of Mutual Funds and IPOs seems to be very Excellent,2024-12-03,1.3.3,Android
c8f46232-48a8-4b7f-9ac4-38635517cb65,5,best of best,2024-12-03,1.3.3,Android
1e7ead29-83b2-4d9c-95a8-42532e61e2d5,5,nice app,2024-12-03,1.3.3,Android
ec1adfe5-83db-4011-8222-e6a196318bee,5,good,2024-12-02,1.3.3,Android
d69775e4-03cf-4ec3-aa97-45a66bc1be9d,5,excellent app. very good recommendations are given,2024-12-02,1.3.3,Android
a7fdc64e-5092-479b-adf0-17fcf7a6e2c1,3,best stock recommendation,2024-12-02,unknown,Android
b9156b28-872e-41f6-b607-fe717765701d,5,"It's offer the best stock recommendation tailored to your investment goals,easy to use for all the beginners.The stock reaserch features is fast and accurate.Its clearly helping to make decisions.I am telling you this aap is literally the finest and most suitable aap . I totally recommend this.",2024-12-01,1.3.3,Android
fc05ac39-1ef1-432e-8a4b-5a186fb3c39a,5,it significantly enhanced my knowledge. it helps me in trading a lot. it sharps your business skills,2024-12-01,unknown,Android
bee3f018-ef55-4e4a-a898-effbbf82991c,5,"I downloaded this app 6 months ago and I gotta say the best app for investments , have good and instant recommendations for stocks. Best part both Android and iOS users can download this !",2024-12-01,1.3.3,Android
eb341c17-101c-48e0-abf7-206dd929f0ac,5,It a great app and game changer for my investment journey,2024-12-01,1.3.3,Android
27d64924-7847-4860-88b9-3fcf98f0392b,5,It's the best app for best stock recommendations with instant stock research. So amazing!,2024-12-01,1.3.3,Android
b0371071-b181-4b87-a61b-881978373465,5,"The best trading app I am recommending you to have great market insights , making easy with its features",2024-12-01,1.3.3,Android
41d28c8d-8fdc-43f7-a941-ddaafe964e68,5,"Here’s a sample review using the given keywords: ""This app is a game-changer for anyone looking to build wealth with confidence. The best stock recommendations and instant stock research make investing so much easier. Highly recommend this app to anyone serious about making informed investment decisions!""",2024-11-30,unknown,Android
915307cb-bc23-403f-8ae8-072356d17aae,5,i like this number of,2024-11-30,1.3.3,Android
71ace73e-04de-47c0-9918-99c37cd4918d,5,limo good analysis of stocks it's different ai tools for stock.,2024-11-30,1.3.3,Android
6cabffb6-d57e-43e3-8cc2-a811f3c40085,5,higoodddddddsd,2024-11-30,1.3.3,Android
fc567f78-6026-4c9c-a04a-6cbebdbcf59e,5,"Helps in instant stock research, would definitely recommend!!!",2024-11-30,unknown,Android
a4545813-c7b2-4c81-b27c-598c19962afb,5,Liquid is an easy to use app with the best stock recommendation and instant stock research.,2024-11-30,unknown,Android
455508d4-3b32-4dc9-89cf-839b69cbeeb7,5,"Liquid is easy to use app for managing stocks and mutual funds. It’s great for beginners, with a clean design and features which help you grow your investment.",2024-11-30,1.3.3,Android
ba7d8b12-7cc7-4572-a140-4a2e019bcab8,5,"Wealth management has never been easier with this app! It offers the best stock recommendations tailored to your investment goals, making it an essential tool for both beginners and seasoned traders. The instant stock research feature is incredibly fast and accurate, giving you real-time updates and helping you make informed decisions. It's literally the best app! Totally recommended!",2024-11-30,1.3.3,Android
92715cde-b396-46e9-b897-d3ceed464bcc,5,good new6,2024-11-30,1.3.3,Android
4a8ef197-e171-4001-970c-45b9c917922c,5,useful app,2024-11-30,1.3.3,Android
5c8a4278-9394-4c69-acd3-b639d9b3f302,5,nise,2024-11-29,1.3.3,Android
928bc026-f019-454d-9906-fbb926961a83,5,good application,2024-11-29,1.3.3,Android
21e98c25-1672-481e-95c0-436ed346a9f8,5,excellent,2024-11-29,1.3.3,Android
7ef46e75-ccab-497e-bc16-942bcb286533,5,nice app,2024-11-29,1.3.3,Android
0537bc8e-e3da-406c-9551-9a8c9012c96e,1,They are total fraud. Recently I bought their Arjun Pack for trading. Waste of money. Their suggested trades are like freelance youtubers.,2024-11-29,1.3.3,Android
ceb51b2e-f32f-458b-88cf-0dd4fb74f94e,5,user interface is very good and limo gives accurate predictions about the market and stocks whether we should invest or not overall it's a good application.,2024-11-29,1.3.3,Android
1c1fcd00-ab47-4b99-9ac3-f5a4f1b21a7f,4,"Please it require the fast prediction, may it take time",2024-11-28,1.2.2,Android
a9b5d3b9-52e9-4da5-8b61-ddcb0128dc48,4,The app is overall a good idea but I left out the 1 star as it does not fetch the zerodha pledged holdings,2024-11-28,1.3.3,Android
0d16a454-d08e-46b4-9d35-bfb8fbd86413,5,excellent analysis,2024-11-28,1.3.3,Android
a1b3b6a1-c674-405d-a678-35277b4bef08,5,good app nice warking,2024-11-27,1.3.3,Android
1e7f84c4-daa5-4f1c-a906-681c6093d5c2,5,supar aap mujhe bahut dhanyawad liquid aap ko,2024-11-26,1.3.3,Android
fb8f044a-4fde-4b8a-b14e-c1e37d1220f9,5,nice app,2024-11-26,1.3.3,Android
a972ed30-ca66-4ddb-8f2c-ef9e8da55e0a,5,Good 👍,2024-11-26,1.3.3,Android
7006f2f0-9785-4c9d-bda3-a253edce5470,5,supar,2024-11-26,1.3.3,Android
ee085030-5303-4d0e-a065-9c9c8bad9a18,5,"Liquide makes investing simple with quick research, useful recommendations, and clear insights, helping you make better choices.",2024-11-25,1.3.3,Android
4d23bd6f-116a-4606-b45d-b1634a714791,5,very nice 👍🏻,2024-11-25,1.3.3,Android
390a209b-0f15-425e-a3eb-848683bf7b45,5,arj,2024-11-25,1.3.3,Android
4eea560f-6c9a-436a-a7d3-1da7b20b3aad,5,Good app for investment and mutual fund must install the app had a great experience,2024-11-25,1.3.3,Android
8983dfc2-7b6a-4d41-a2cf-a5d62c02cc79,5,Good app for investment and mutual funds must download,2024-11-25,unknown,Android
9df4a060-be98-40a7-8429-d5d2194c0cc1,5,This app is very good for treders it gives best stock recommended,2024-11-25,unknown,Android
cac76347-e51d-44d3-89bc-f9a2bccf209e,5,"This app is very good for traders it gives best stocks recommendations, instant stock research",2024-11-25,unknown,Android
d42fff14-17b1-437d-825c-4f3dcc264815,5,Good investment platform! Must use the app,2024-11-25,1.3.3,Android
cc813424-92a1-41d0-8d05-4ca137e1151c,5,good,2024-11-25,1.3.3,Android
0ba4aba7-d8ce-44ed-a40e-257455e4bc5f,5,"Amazing platform for investors,best app for investors",2024-11-25,unknown,Android
a9402c13-ed11-4afb-a169-a875be93cf1f,5,"Liquide is an investment app designed for retail investors, offering features like portfolio health analysis, stock recommendations, and IPO insights. Its AI assistant, LiMo, provides real-time buy/sell/hold advice, helping users make data-driven decisions.",2024-11-25,unknown,Android
0110ae98-24d5-4f0c-ae15-4a43106af5c9,5,"I have been using liquid app for a year now, this app is game changer for investors.it focus on wealth management with best stock recommendations.",2024-11-25,1.3.3,Android
53eeccb4-e48f-4abf-827e-b5d8230f315f,5,The app offers a free tier with basic functions and premium subscription for advanced tools premium users gain access to personalized advice and in dept support,2024-11-25,1.3.3,Android
e9c38d7e-6f2a-4eb9-b935-be15dac0c4b5,5,"For those seeking effective wealth management, Liquide is an excellent choice. It offers best stock recommendations and instant stock research features. The detailed stock card insights and actionable trade recommendations make it a valuable tool for investors.",2024-11-25,1.3.3,Android
f029c035-cb5a-4422-9f0b-80ee7d795680,5,"The liquid app gives best stock recommendations, Instant stock research and even it gives great trade recommendations.",2024-11-25,1.3.3,Android
ce408321-cd84-4124-85b1-d1289849418b,5,The app is SEBI registered which adds credibility and it focuses on empowering younger retail investors,2024-11-25,1.3.3,Android
cc7ad3ff-3818-44d0-9fa8-53261b4fabb8,5,This is a fantastic platform for both beginners and experienced investors in stocks and mutual funds its user friendly interface makes it easy to explore and track investments,2024-11-25,1.3.3,Android
0c949334-9f88-4ab8-af9f-5187c318835f,5,"Liquide is a comprehensive stock investing app that excels in providing wealth management tools. It offers the best stock recommendations tailored to your investment goals. With features like instant stock research and detailed stock card insights, it helps investors make informed decisions. Additionally, Liquide provides actionable trade recommendations to optimize your portfolio.",2024-11-25,unknown,Android
d1a90fbb-6950-48c9-96f8-3a23f9eb3d46,5,"Liquide is a comprehensive stock investing app that excels in providing wealth management tools. It offers the best stock recommendations tailored to your investment goals. With features like instant stock research and detailed stock card insights, it helps investors make informed decisions. Additionally, Liquide provides actionable trade recommendations to optimize your portfolio",2024-11-25,1.3.3,Android
6398a77b-d534-4c8f-b424-b9a5b950c412,5,This app is amazing this app became onebof my go to app for managing investments this app makes it ideal for both seasoned investors and beginners looking forward to grow their income,2024-11-25,unknown,Android
97ab513c-b0ce-4b6d-826f-fe62f4e86f18,1,"The app appears to share trade information only after the trade has been closed, presenting it as a successful achievement. You won't receive prior notifications about trades. Although the app claims an 85% accuracy rate in notifications, the trades are often closed before any notification is captured. Later, they are displayed in the app as ""open"" and ""closed"" trades. Initially, I thought I might be missing the notifications, so I set the app to priority it but the issue persisted.",2024-11-25,1.3.3,Android
aab7fd2f-62ff-4886-9801-847fa19d0686,5,amazing,2024-11-25,1.3.3,Android
741fb901-e4f5-46dd-bdaf-a1bfa757624f,3,"Liquide is the ultimate app for investors, with smarter wealth-building strategies. It provides the best stock recommendations that guarantee an informed decision with data support. Its Instant Stock Research and detailed Stock Card Insights make complex market analysis more accessible, even to beginners. Additionally, Liquide offers actionable trade recommendations tailored to individual financial goals, a must-have for anyone serious about growing their portfolio effectively.",2024-11-24,1.3.3,Android
